$GPGGA,135436.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*79
$GPGGA,135437.00,4825.1445,N,00428.4721,W,1,08,2.0,95.6,M,0.0,M,,*78
$GPGGA,135438.00,4825.1445,N,00428.4721,W,1,08,2.0,95.6,M,0.0,M,,*77
$GPGGA,135439.00,4825.1445,N,00428.4721,W,1,08,2.0,95.6,M,0.0,M,,*76
$GPGGA,135440.00,4825.1445,N,00428.4721,W,1,08,2.0,95.6,M,0.0,M,,*78
$GPGGA,135441.00,4825.1445,N,00428.4720,W,1,08,2.0,95.6,M,0.0,M,,*78
$GPGGA,135442.00,4825.1445,N,00428.4720,W,1,08,2.0,95.6,M,0.0,M,,*7B
$GPGGA,135443.00,4825.1445,N,00428.4720,W,1,08,2.0,95.6,M,0.0,M,,*7A
$GPGGA,135444.00,4825.1445,N,00428.4720,W,1,08,2.0,95.5,M,0.0,M,,*7E
$GPGGA,135445.00,4825.1445,N,00428.4720,W,1,08,2.0,95.5,M,0.0,M,,*7F
$GPGGA,135446.00,4825.1445,N,00428.4720,W,1,08,2.0,95.5,M,0.0,M,,*7C
$GPGGA,135447.00,4825.1445,N,00428.4720,W,1,08,2.0,95.5,M,0.0,M,,*7D
$GPGGA,135448.00,4825.1445,N,00428.4720,W,1,08,2.0,95.5,M,0.0,M,,*72
$GPGGA,135449.00,4825.1445,N,00428.4720,W,1,08,2.0,95.5,M,0.0,M,,*73
$GPGGA,135450.00,4825.1445,N,00428.4720,W,1,08,2.0,95.5,M,0.0,M,,*7B
$GPGGA,135451.00,4825.1445,N,00428.4720,W,1,08,2.0,95.4,M,0.0,M,,*7B
$GPGGA,135452.00,4825.1445,N,00428.4719,W,1,08,2.0,95.4,M,0.0,M,,*72
$GPGGA,135453.00,4825.1445,N,00428.4719,W,1,08,2.0,95.4,M,0.0,M,,*73
$GPGGA,135454.00,4825.1445,N,00428.4719,W,1,08,2.0,95.4,M,0.0,M,,*74
$GPGGA,135455.00,4825.1445,N,00428.4719,W,1,08,2.0,95.4,M,0.0,M,,*75
$GPGGA,135456.00,4825.1445,N,00428.4719,W,1,08,2.0,95.4,M,0.0,M,,*76
$GPGGA,135457.00,4825.1445,N,00428.4719,W,1,08,2.0,95.4,M,0.0,M,,*77
$GPGGA,135458.00,4825.1445,N,00428.4719,W,1,08,2.0,95.4,M,0.0,M,,*78
$GPGGA,135459.00,4825.1445,N,00428.4719,W,1,08,2.0,95.3,M,0.0,M,,*7E
$GPGGA,135500.00,4825.1445,N,00428.4719,W,1,08,2.0,95.3,M,0.0,M,,*73
$GPGGA,135501.00,4825.1445,N,00428.4719,W,1,08,2.0,95.3,M,0.0,M,,*72
$GPGGA,135502.00,4825.1445,N,00428.4719,W,1,08,2.0,95.3,M,0.0,M,,*71
$GPGGA,135503.00,4825.1445,N,00428.4719,W,1,08,2.0,95.3,M,0.0,M,,*70
$GPGGA,135504.00,4825.1445,N,00428.4719,W,1,08,2.0,95.3,M,0.0,M,,*77
$GPGGA,135505.00,4825.1445,N,00428.4719,W,1,08,2.0,95.3,M,0.0,M,,*76
$GPGGA,135506.00,4825.1445,N,00428.4719,W,1,08,2.0,95.3,M,0.0,M,,*75
$GPGGA,135507.00,4825.1445,N,00428.4719,W,1,08,2.0,95.3,M,0.0,M,,*74
$GPGGA,135508.00,4825.1445,N,00428.4719,W,1,08,2.0,95.2,M,0.0,M,,*7A
$GPGGA,135509.00,4825.1445,N,00428.4718,W,1,08,2.0,95.2,M,0.0,M,,*7A
$GPGGA,135510.00,4825.1445,N,00428.4718,W,1,08,2.0,95.2,M,0.0,M,,*72
$GPGGA,135511.00,4825.1446,N,00428.4718,W,1,08,2.0,95.2,M,0.0,M,,*70
$GPGGA,135512.00,4825.1446,N,00428.4718,W,1,08,2.0,95.2,M,0.0,M,,*73
$GPGGA,135513.00,4825.1446,N,00428.4718,W,1,08,2.0,95.2,M,0.0,M,,*72
$GPGGA,135514.00,4825.1446,N,00428.4718,W,1,08,2.0,95.2,M,0.0,M,,*75
$GPGGA,135515.00,4825.1446,N,00428.4718,W,1,08,2.0,95.2,M,0.0,M,,*74
$GPGGA,135516.00,4825.1446,N,00428.4718,W,1,08,2.0,95.2,M,0.0,M,,*77
